url,Length,HTTPS,Dots,Hyphens,Subdomains,IP?,Query Length,Login Keyword,Brand Spoofed,label
https://www.amazon.com,22,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/signin?id=731,34,0,1,1,0,0,18,1,1,Phishing
http://instagrarn.com/account?id=356,36,0,1,0,0,0,6,0,1,Phishing
http://paypa1.com/account,25,0,1,0,0,0,0,0,1,Phishing
https://flipkart.com/reset,26,1,1,0,0,0,0,0,0,Safe
http://g00gle.com/signin,24,0,1,0,0,0,0,0,1,Phishing
http://netfliix.com/verify,26,0,1,0,0,0,0,1,1,Phishing
http://lnkedln.com/reset?id=422,31,0,1,0,0,0,6,1,1,Phishing
https://www.flipkart.com/verify,31,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/account?id=392,35,0,1,1,0,0,13,1,1,Phishing
https://www.flipkart.com/reset,30,1,2,0,1,0,0,1,0,Suspicious
http://g00gle.com/account?id=813,32,0,1,0,0,0,12,1,1,Phishing
http://facebok.com/verify?id=747,32,0,1,0,0,0,19,0,1,Phishing
http://lnkedln.com/reset?id=725,31,0,1,0,0,0,5,0,1,Phishing
https://www.google.com/reset,28,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/account?id=341,35,0,1,1,0,0,19,1,1,Phishing
https://www.apple.com/login,27,1,2,0,1,0,0,0,0,Safe
https://netflix.com/signin,26,1,1,0,0,0,0,1,0,Suspicious
http://g00gle.com,17,0,1,0,0,0,0,0,1,Phishing
https://www.apple.com/login,27,1,2,0,1,0,0,0,0,Safe
https://www.microsoft.com,25,1,2,0,1,0,0,1,0,Suspicious
https://www.facebook.com,24,1,2,0,1,0,0,1,0,Suspicious
http://paypa1.com/reset,23,0,1,0,0,0,0,1,1,Phishing
https://flipkart.com/verify,27,1,1,0,0,0,0,0,0,Safe
https://www.apple.com/reset,27,1,2,0,1,0,0,1,0,Suspicious
https://microsoft.com,21,1,1,0,0,0,0,0,0,Safe
http://flip-kart.com/account?id=781,35,0,1,1,0,0,7,0,1,Phishing
https://apple.com/signin,24,1,1,0,0,0,0,0,0,Safe
http://amaz0n.com?id=506,24,0,1,0,0,0,18,1,1,Phishing
https://www.linkedin.com/login,30,1,2,0,1,0,0,1,0,Suspicious
https://facebook.com/verify,27,1,1,0,0,0,0,0,0,Safe
http://micr0soft.com/account?id=583,35,0,1,0,0,0,9,0,1,Phishing
http://netfliix.com,19,0,1,0,0,0,0,1,1,Phishing
http://netfliix.com/reset,25,0,1,0,0,0,0,0,1,Phishing
https://linkedin.com/reset,26,1,1,0,0,0,0,1,0,Suspicious
https://amazon.com,18,1,1,0,0,0,0,1,0,Suspicious
https://www.paypal.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/login,26,0,1,1,0,0,0,0,1,Phishing
https://www.google.com/dashboard,32,1,2,0,1,0,0,1,0,Suspicious
https://microsoft.com/signin,28,1,1,0,0,0,0,0,0,Safe
http://micr0soft.com/account?id=740,35,0,1,0,0,0,9,1,1,Phishing
https://www.instagram.com/reset,31,1,2,0,1,0,0,0,0,Safe
http://micr0soft.com/account,28,0,1,0,0,0,0,0,1,Phishing
http://lnkedln.com/account,26,0,1,0,0,0,0,0,1,Phishing
http://paypa1.com/login,23,0,1,0,0,1,0,1,1,Phishing
http://amaz0n.com/login,23,0,1,0,0,0,0,0,1,Phishing
https://amazon.com/signin,25,1,1,0,0,0,0,0,0,Safe
https://www.linkedin.com/reset,30,1,2,0,1,0,0,0,0,Safe
https://microsoft.com/account,29,1,1,0,0,0,0,0,0,Safe
https://www.facebook.com/signin,31,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/login,26,0,1,1,0,0,0,1,1,Phishing
https://www.facebook.com/login,30,1,2,0,1,0,0,0,0,Safe
http://paypa1.com/reset?id=740,30,0,1,0,0,0,11,0,1,Phishing
http://lnkedln.com/login?id=821,31,0,1,0,0,0,20,0,1,Phishing
http://amaz0n.com/signin?id=250,31,0,1,0,0,0,6,0,1,Phishing
http://lnkedln.com/account?id=695,33,0,1,0,0,0,15,0,1,Phishing
http://lnkedln.com/dashboard?id=734,35,0,1,0,0,0,20,1,1,Phishing
https://facebook.com/dashboard,30,1,1,0,0,0,0,0,0,Safe
https://amazon.com/login,24,1,1,0,0,0,0,0,0,Safe
https://www.apple.com,21,1,2,0,1,0,0,0,0,Safe
http://app1e.com/verify?id=494,30,0,1,0,0,0,17,0,1,Phishing
http://app1e.com/signin?id=889,30,0,1,0,0,0,5,0,1,Phishing
https://google.com/login,24,1,1,0,0,0,0,1,0,Suspicious
http://paypa1.com/signin?id=693,31,0,1,0,0,0,18,0,1,Phishing
https://www.flipkart.com/dashboard,34,1,2,0,1,0,0,0,0,Safe
http://lnkedln.com/signin?id=563,32,0,1,0,0,0,5,1,1,Phishing
https://www.facebook.com/login,30,1,2,0,1,0,0,0,0,Safe
http://micr0soft.com/login,26,0,1,0,0,0,0,0,1,Phishing
https://www.google.com/verify,29,1,2,0,1,0,0,0,0,Safe
https://instagram.com/account,29,1,1,0,0,0,0,0,0,Safe
https://www.amazon.com/verify,29,1,2,0,1,0,0,1,0,Suspicious
http://amaz0n.com/reset,23,0,1,0,0,0,0,1,1,Phishing
http://amaz0n.com/account?id=269,32,0,1,0,0,0,16,0,1,Phishing
http://lnkedln.com/verify?id=868,32,0,1,0,0,0,14,1,1,Phishing
http://flip-kart.com/account,28,0,1,1,0,1,0,0,1,Phishing
https://google.com/login,24,1,1,0,0,0,0,0,0,Safe
https://www.flipkart.com/dashboard,34,1,2,0,1,0,0,0,0,Safe
https://www.linkedin.com/account,32,1,2,0,1,0,0,0,0,Safe
http://paypa1.com/account?id=265,32,0,1,0,0,0,6,1,1,Phishing
http://instagrarn.com/account,29,0,1,0,0,0,0,1,1,Phishing
http://app1e.com/account?id=369,31,0,1,0,0,0,8,0,1,Phishing
http://instagrarn.com/reset?id=448,34,0,1,0,0,0,10,1,1,Phishing
https://www.facebook.com/account,32,1,2,0,1,0,0,0,0,Safe
http://facebok.com/reset?id=130,31,0,1,0,0,0,9,0,1,Phishing
http://micr0soft.com?id=401,27,0,1,0,0,0,14,0,1,Phishing
http://netfliix.com?id=172,26,0,1,0,0,0,10,1,1,Phishing
http://netfliix.com/account?id=376,34,0,1,0,0,0,18,1,1,Phishing
https://www.netflix.com/signin,30,1,2,0,1,0,0,0,0,Safe
https://www.paypal.com/reset,28,1,2,0,1,0,0,1,0,Suspicious
https://www.facebook.com/reset,30,1,2,0,1,0,0,1,0,Suspicious
https://www.microsoft.com,25,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/verify,31,1,2,0,1,0,0,0,0,Safe
https://netflix.com,19,1,1,0,0,0,0,0,0,Safe
https://linkedin.com,20,1,1,0,0,0,0,0,0,Safe
http://micr0soft.com/signin,27,0,1,0,0,0,0,0,1,Phishing
https://www.linkedin.com,24,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/verify,27,0,1,1,0,0,0,1,1,Phishing
http://flip-kart.com,20,0,1,1,0,0,0,0,1,Phishing
https://www.flipkart.com/account,32,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/reset,26,0,1,1,0,0,0,0,1,Phishing
http://micr0soft.com/reset,26,0,1,0,0,0,0,1,1,Phishing
http://app1e.com/dashboard,26,0,1,0,0,0,0,0,1,Phishing
http://paypa1.com/account?id=225,32,0,1,0,0,0,18,0,1,Phishing
https://amazon.com/account,26,1,1,0,0,0,0,0,0,Safe
https://www.netflix.com/reset,29,1,2,0,1,0,0,0,0,Safe
https://www.instagram.com/account,33,1,2,0,1,0,0,1,0,Suspicious
http://netfliix.com/reset,25,0,1,0,0,0,0,0,1,Phishing
https://www.apple.com/verify,28,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/reset?id=618,33,0,1,1,0,0,19,0,1,Phishing
https://www.apple.com/account,29,1,2,0,1,0,0,0,0,Safe
http://netfliix.com/login,25,0,1,0,0,0,0,1,1,Phishing
http://app1e.com/account,24,0,1,0,0,0,0,0,1,Phishing
https://google.com/signin,25,1,1,0,0,0,0,1,0,Suspicious
https://www.instagram.com/reset,31,1,2,0,1,0,0,0,0,Safe
https://www.linkedin.com/dashboard,34,1,2,0,1,0,0,0,0,Safe
http://g00gle.com/reset,23,0,1,0,0,0,0,1,1,Phishing
https://flipkart.com/reset,26,1,1,0,0,0,0,0,0,Safe
https://www.paypal.com/dashboard,32,1,2,0,1,0,0,1,0,Suspicious
https://facebook.com/login,26,1,1,0,0,0,0,0,0,Safe
http://flip-kart.com/account,28,0,1,1,0,0,0,1,1,Phishing
http://paypa1.com/account?id=674,32,0,1,0,0,0,17,1,1,Phishing
http://paypa1.com?id=676,24,0,1,0,0,0,15,1,1,Phishing
https://flipkart.com/account,28,1,1,0,0,0,0,0,0,Safe
https://www.facebook.com/reset,30,1,2,0,1,0,0,0,0,Safe
http://amaz0n.com/signin?id=190,31,0,1,0,0,0,16,1,1,Phishing
http://app1e.com/account,24,0,1,0,0,0,0,0,1,Phishing
https://www.paypal.com/account,30,1,2,0,1,0,0,0,0,Safe
https://apple.com,17,1,1,0,0,0,0,0,0,Safe
https://www.google.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
https://apple.com/account,25,1,1,0,0,0,0,1,0,Suspicious
https://facebook.com,20,1,1,0,0,0,0,1,0,Suspicious
http://paypa1.com/verify,24,0,1,0,0,0,0,1,1,Phishing
http://g00gle.com/verify?id=266,31,0,1,0,0,0,19,0,1,Phishing
http://facebok.com/verify,25,0,1,0,0,0,0,0,1,Phishing
https://microsoft.com/verify,28,1,1,0,0,0,0,0,0,Safe
http://amaz0n.com/reset?id=580,30,0,1,0,0,0,12,1,1,Phishing
http://amaz0n.com/login,23,0,1,0,0,0,0,1,1,Phishing
https://www.netflix.com/verify,30,1,2,0,1,0,0,0,0,Safe
https://www.paypal.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
https://www.google.com,22,1,2,0,1,0,0,1,0,Suspicious
http://facebok.com/account,26,0,1,0,0,0,0,0,1,Phishing
https://www.flipkart.com/signin,31,1,2,0,1,0,0,0,0,Safe
http://facebok.com/login?id=327,31,0,1,0,0,0,6,0,1,Phishing
http://flip-kart.com/reset?id=208,33,0,1,1,0,0,18,1,1,Phishing
http://micr0soft.com/reset,26,0,1,0,0,0,0,1,1,Phishing
https://www.paypal.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
https://www.amazon.com/verify,29,1,2,0,1,0,0,0,0,Safe
http://netfliix.com/verify?id=882,33,0,1,0,0,0,6,1,1,Phishing
https://www.facebook.com/signin,31,1,2,0,1,0,0,0,0,Safe
https://www.linkedin.com/dashboard,34,1,2,0,1,0,0,0,0,Safe
https://www.amazon.com/dashboard,32,1,2,0,1,0,0,1,0,Suspicious
https://netflix.com/verify,26,1,1,0,0,0,0,0,0,Safe
https://www.flipkart.com,24,1,2,0,1,0,0,0,0,Safe
https://paypal.com/login,24,1,1,0,0,0,0,0,0,Safe
https://www.paypal.com/reset,28,1,2,0,1,0,0,1,0,Suspicious
http://g00gle.com/reset?id=668,30,0,1,0,0,0,15,0,1,Phishing
http://g00gle.com/verify,24,0,1,0,0,0,0,1,1,Phishing
http://netfliix.com/dashboard?id=492,36,0,1,0,0,0,9,1,1,Phishing
http://app1e.com/login?id=629,29,0,1,0,0,0,20,0,1,Phishing
http://paypa1.com/verify,24,0,1,0,0,0,0,0,1,Phishing
http://app1e.com,16,0,1,0,0,0,0,1,1,Phishing
http://facebok.com/account,26,0,1,0,0,0,0,0,1,Phishing
http://lnkedln.com/login?id=584,31,0,1,0,0,0,13,0,1,Phishing
https://www.google.com/account,30,1,2,0,1,0,0,0,0,Safe
http://app1e.com/verify?id=213,30,0,1,0,0,0,20,1,1,Phishing
https://www.amazon.com/dashboard,32,1,2,0,1,0,0,1,0,Suspicious
http://netfliix.com/dashboard?id=575,36,0,1,0,0,0,8,1,1,Phishing
https://www.instagram.com,25,1,2,0,1,0,0,0,0,Safe
http://g00gle.com/signin?id=250,31,0,1,0,0,0,17,1,1,Phishing
https://www.flipkart.com/dashboard,34,1,2,0,1,0,0,0,0,Safe
http://facebok.com/account,26,0,1,0,0,0,0,1,1,Phishing
https://www.linkedin.com,24,1,2,0,1,0,0,0,0,Safe
http://paypa1.com/reset?id=693,30,0,1,0,0,0,14,0,1,Phishing
http://instagrarn.com/verify,28,0,1,0,0,0,0,1,1,Phishing
http://instagrarn.com/login,27,0,1,0,0,0,0,0,1,Phishing
http://facebok.com/verify,25,0,1,0,0,0,0,0,1,Phishing
https://microsoft.com/dashboard,31,1,1,0,0,0,0,0,0,Safe
https://www.microsoft.com/reset,31,1,2,0,1,0,0,1,0,Suspicious
https://linkedin.com,20,1,1,0,0,0,0,0,0,Safe
https://www.netflix.com/dashboard,33,1,2,0,1,0,0,0,0,Safe
http://g00gle.com/reset?id=285,30,0,1,0,0,0,14,1,1,Phishing
http://amaz0n.com/login,23,0,1,0,0,0,0,0,1,Phishing
http://paypa1.com?id=203,24,0,1,0,0,0,15,1,1,Phishing
https://flipkart.com/signin,27,1,1,0,0,0,0,0,0,Safe
https://instagram.com/login,27,1,1,0,0,0,0,0,0,Safe
https://linkedin.com/reset,26,1,1,0,0,0,0,1,0,Suspicious
https://www.apple.com/account,29,1,2,0,1,0,0,0,0,Safe
https://www.amazon.com/account,30,1,2,0,1,0,0,0,0,Safe
https://www.microsoft.com/login,31,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/signin,31,1,2,0,1,0,0,0,0,Safe
http://g00gle.com/reset?id=958,30,0,1,0,0,0,6,1,1,Phishing
http://micr0soft.com/dashboard?id=403,37,0,1,0,0,0,7,1,1,Phishing
https://www.paypal.com/account,30,1,2,0,1,0,0,0,0,Safe
http://facebok.com/account,26,0,1,0,0,0,0,1,1,Phishing
http://lnkedln.com/reset?id=978,31,0,1,0,0,0,15,1,1,Phishing
https://www.flipkart.com/signin,31,1,2,0,1,0,0,0,0,Safe
https://www.amazon.com/account,30,1,2,0,1,0,0,0,0,Safe
http://netfliix.com/reset?id=651,32,0,1,0,0,0,5,0,1,Phishing
http://facebok.com/reset,24,0,1,0,0,0,0,1,1,Phishing
https://www.instagram.com/verify,32,1,2,0,1,0,0,1,0,Suspicious
http://micr0soft.com/signin,27,0,1,0,0,0,0,0,1,Phishing
http://netfliix.com?id=188,26,0,1,0,0,0,6,1,1,Phishing
http://instagrarn.com/account,29,0,1,0,0,0,0,0,1,Phishing
https://flipkart.com/account,28,1,1,0,0,0,0,0,0,Safe
https://paypal.com,18,1,1,0,0,0,0,0,0,Safe
http://facebok.com/dashboard?id=473,35,0,1,0,0,0,12,0,1,Phishing
http://paypa1.com/reset,23,0,1,0,0,0,0,0,1,Phishing
https://microsoft.com/verify,28,1,1,0,0,0,0,1,0,Suspicious
https://www.paypal.com,22,1,2,0,1,0,0,0,0,Safe
http://g00gle.com/reset,23,0,1,0,0,0,0,1,1,Phishing
http://lnkedln.com/login?id=929,31,0,1,0,0,0,15,1,1,Phishing
http://app1e.com/verify,23,0,1,0,0,0,0,1,1,Phishing
http://g00gle.com/account,25,0,1,0,0,0,0,1,1,Phishing
https://netflix.com/dashboard,29,1,1,0,0,0,0,1,0,Suspicious
http://amaz0n.com/reset?id=925,30,0,1,0,0,0,14,0,1,Phishing
https://www.apple.com/account,29,1,2,0,1,0,0,0,0,Safe
http://paypa1.com/login,23,0,1,0,0,0,0,0,1,Phishing
http://paypa1.com/verify?id=888,31,0,1,0,0,0,9,1,1,Phishing
http://paypa1.com/dashboard,27,0,1,0,0,0,0,1,1,Phishing
http://amaz0n.com/account,25,0,1,0,0,0,0,0,1,Phishing
http://facebok.com/account,26,0,1,0,0,0,0,1,1,Phishing
https://www.microsoft.com/dashboard,35,1,2,0,1,0,0,0,0,Safe
http://app1e.com?id=319,23,0,1,0,0,0,5,1,1,Phishing
https://www.instagram.com/dashboard,35,1,2,0,1,0,0,0,0,Safe
https://www.instagram.com,25,1,2,0,1,0,0,1,0,Suspicious
https://www.microsoft.com/signin,32,1,2,0,1,0,0,1,0,Suspicious
http://g00gle.com,17,0,1,0,0,0,0,0,1,Phishing
http://facebok.com/login,24,0,1,0,0,0,0,1,1,Phishing
http://paypa1.com/dashboard?id=490,34,0,1,0,0,0,12,0,1,Phishing
https://www.flipkart.com/account,32,1,2,0,1,0,0,1,0,Suspicious
https://www.paypal.com/verify,29,1,2,0,1,0,0,1,0,Suspicious
https://www.linkedin.com/reset,30,1,2,0,1,0,0,0,0,Safe
https://www.netflix.com/dashboard,33,1,2,0,1,0,0,1,0,Suspicious
https://www.flipkart.com,24,1,2,0,1,0,0,1,0,Suspicious
https://www.apple.com/login,27,1,2,0,1,0,0,0,0,Safe
https://amazon.com/dashboard,28,1,1,0,0,0,0,0,0,Safe
http://micr0soft.com/verify,27,0,1,0,0,0,0,0,1,Phishing
http://g00gle.com/reset,23,0,1,0,0,0,0,0,1,Phishing
http://facebok.com/login,24,0,1,0,0,0,0,1,1,Phishing
http://facebok.com/login,24,0,1,0,0,0,0,0,1,Phishing
https://www.netflix.com,23,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/signin,31,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/login,30,1,2,0,1,0,0,0,0,Safe
http://lnkedln.com/verify?id=664,32,0,1,0,0,0,10,0,1,Phishing
http://flip-kart.com/signin,27,0,1,1,0,0,0,0,1,Phishing
http://amaz0n.com/verify?id=788,31,0,1,0,0,0,16,1,1,Phishing
https://www.google.com/signin,29,1,2,0,1,0,0,0,0,Safe
https://www.facebook.com,24,1,2,0,1,0,0,0,0,Safe
http://micr0soft.com/verify?id=290,34,0,1,0,0,0,11,1,1,Phishing
http://app1e.com/dashboard?id=174,33,0,1,0,0,0,9,0,1,Phishing
http://app1e.com/signin?id=434,30,0,1,0,0,0,10,1,1,Phishing
http://facebok.com/dashboard,28,0,1,0,0,0,0,1,1,Phishing
http://instagrarn.com?id=501,28,0,1,0,0,0,16,0,1,Phishing
http://facebok.com,18,0,1,0,0,0,0,0,1,Phishing
https://www.flipkart.com/account,32,1,2,0,1,0,0,0,0,Safe
http://paypa1.com/reset?id=332,30,0,1,0,0,0,11,0,1,Phishing
http://paypa1.com/verify,24,0,1,0,0,0,0,1,1,Phishing
https://www.flipkart.com/reset,30,1,2,0,1,0,0,0,0,Safe
https://flipkart.com/verify,27,1,1,0,0,0,0,1,0,Suspicious
http://micr0soft.com/login?id=461,33,0,1,0,0,0,13,1,1,Phishing
https://amazon.com/signin,25,1,1,0,0,0,0,0,0,Safe
https://www.google.com,22,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/signin,31,1,2,0,1,0,0,1,0,Suspicious
http://instagrarn.com/signin?id=965,35,0,1,0,0,0,17,0,1,Phishing
http://instagrarn.com/signin,28,0,1,0,0,0,0,1,1,Phishing
http://facebok.com/login?id=372,31,0,1,0,0,0,16,1,1,Phishing
https://www.paypal.com/account,30,1,2,0,1,0,0,0,0,Safe
https://amazon.com/login,24,1,1,0,0,0,0,0,0,Safe
https://www.netflix.com/reset,29,1,2,0,1,0,0,0,0,Safe
https://google.com/login,24,1,1,0,0,0,0,0,0,Safe
http://g00gle.com/verify?id=774,31,0,1,0,0,0,7,1,1,Phishing
https://google.com/dashboard,28,1,1,0,0,0,0,0,0,Safe
http://micr0soft.com/signin,27,0,1,0,0,0,0,1,1,Phishing
http://app1e.com/signin?id=929,30,0,1,0,0,0,18,0,1,Phishing
https://www.linkedin.com/signin,31,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/account,32,1,2,0,1,0,0,0,0,Safe
https://flipkart.com,20,1,1,0,0,0,0,0,0,Safe
http://flip-kart.com/login?id=645,33,0,1,1,0,0,19,0,1,Phishing
http://g00gle.com/signin,24,0,1,0,0,1,0,0,1,Phishing
https://www.paypal.com/signin,29,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/signin?id=234,34,0,1,1,0,0,18,0,1,Phishing
https://www.apple.com/dashboard,31,1,2,0,1,0,0,1,0,Suspicious
https://www.linkedin.com/verify,31,1,2,0,1,0,0,0,0,Safe
http://lnkedln.com/account?id=388,33,0,1,0,0,0,5,1,1,Phishing
http://facebok.com/reset,24,0,1,0,0,0,0,1,1,Phishing
http://facebok.com/reset,24,0,1,0,0,0,0,1,1,Phishing
http://amaz0n.com/verify?id=524,31,0,1,0,0,0,6,0,1,Phishing
http://paypa1.com/reset?id=233,30,0,1,0,0,0,15,1,1,Phishing
http://flip-kart.com/reset,26,0,1,1,0,0,0,1,1,Phishing
http://flip-kart.com/dashboard,30,0,1,1,0,0,0,0,1,Phishing
https://www.google.com/login,28,1,2,0,1,0,0,0,0,Safe
https://amazon.com/reset,24,1,1,0,0,0,0,0,0,Safe
http://netfliix.com/login,25,0,1,0,0,0,0,1,1,Phishing
https://www.facebook.com,24,1,2,0,1,0,0,0,0,Safe
http://netfliix.com?id=828,26,0,1,0,0,0,17,1,1,Phishing
https://www.paypal.com/reset,28,1,2,0,1,0,0,1,0,Suspicious
http://paypa1.com/signin?id=837,31,0,1,0,0,0,8,0,1,Phishing
http://paypa1.com/dashboard?id=175,34,0,1,0,0,0,15,0,1,Phishing
https://netflix.com/login,25,1,1,0,0,0,0,0,0,Safe
http://g00gle.com/account,25,0,1,0,0,0,0,1,1,Phishing
http://netfliix.com/reset?id=219,32,0,1,0,0,0,9,0,1,Phishing
http://app1e.com/signin?id=218,30,0,1,0,0,0,13,0,1,Phishing
https://www.linkedin.com/reset,30,1,2,0,1,0,0,0,0,Safe
https://www.amazon.com/account,30,1,2,0,1,0,0,0,0,Safe
http://g00gle.com/dashboard,27,0,1,0,0,0,0,0,1,Phishing
http://facebok.com/dashboard,28,0,1,0,0,0,0,0,1,Phishing
https://www.facebook.com,24,1,2,0,1,0,0,0,0,Safe
http://micr0soft.com/login,26,0,1,0,0,0,0,0,1,Phishing
http://instagrarn.com/dashboard,31,0,1,0,0,0,0,1,1,Phishing
https://flipkart.com/login,26,1,1,0,0,0,0,0,0,Safe
https://linkedin.com/dashboard,30,1,1,0,0,0,0,0,0,Safe
https://www.google.com/login,28,1,2,0,1,0,0,1,0,Suspicious
http://flip-kart.com/verify?id=908,34,0,1,1,0,0,5,1,1,Phishing
https://paypal.com/account,26,1,1,0,0,0,0,0,0,Safe
http://instagrarn.com/account?id=406,36,0,1,0,0,0,11,0,1,Phishing
https://www.netflix.com/account,31,1,2,0,1,0,0,0,0,Safe
http://lnkedln.com/reset,24,0,1,0,0,0,0,0,1,Phishing
http://instagrarn.com/account,29,0,1,0,0,0,0,1,1,Phishing
https://www.amazon.com,22,1,2,0,1,0,0,0,0,Safe
http://lnkedln.com,18,0,1,0,0,0,0,1,1,Phishing
http://instagrarn.com,21,0,1,0,0,0,0,0,1,Phishing
https://google.com/signin,25,1,1,0,0,0,0,1,0,Suspicious
http://micr0soft.com,20,0,1,0,0,0,0,0,1,Phishing
http://instagrarn.com/verify,28,0,1,0,0,0,0,0,1,Phishing
http://app1e.com/verify?id=482,30,0,1,0,0,0,10,1,1,Phishing
https://www.netflix.com/verify,30,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/reset,30,1,2,0,1,0,0,0,0,Safe
https://www.paypal.com/signin,29,1,2,0,1,0,0,0,0,Safe
https://www.amazon.com,22,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/account?id=116,35,0,1,1,0,0,8,1,1,Phishing
https://microsoft.com/account,29,1,1,0,0,0,0,1,0,Suspicious
https://www.flipkart.com/login,30,1,2,0,1,0,0,0,0,Safe
https://microsoft.com/login,27,1,1,0,0,0,0,1,0,Suspicious
https://www.google.com/reset,28,1,2,0,1,0,0,0,0,Safe
http://amaz0n.com/signin?id=330,31,0,1,0,0,0,17,0,1,Phishing
https://www.microsoft.com/verify,32,1,2,0,1,0,0,0,0,Safe
https://www.facebook.com/reset,30,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/login?id=179,34,0,1,0,0,0,15,0,1,Phishing
http://netfliix.com/reset?id=821,32,0,1,0,0,0,12,1,1,Phishing
http://g00gle.com/signin,24,0,1,0,0,0,0,0,1,Phishing
http://micr0soft.com/signin?id=481,34,0,1,0,0,0,20,0,1,Phishing
https://www.amazon.com/reset,28,1,2,0,1,0,0,0,0,Safe
http://g00gle.com,17,0,1,0,0,0,0,1,1,Phishing
https://www.netflix.com/dashboard,33,1,2,0,1,0,0,0,0,Safe
http://netfliix.com/account,27,0,1,0,0,0,0,1,1,Phishing
https://www.amazon.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
http://paypa1.com?id=612,24,0,1,0,0,0,13,0,1,Phishing
http://g00gle.com/account?id=899,32,0,1,0,0,0,10,1,1,Phishing
https://instagram.com/account,29,1,1,0,0,0,0,0,0,Safe
http://micr0soft.com/dashboard,30,0,1,0,0,0,0,1,1,Phishing
https://linkedin.com/login,26,1,1,0,0,0,0,1,0,Suspicious
http://paypa1.com/login,23,0,1,0,0,0,0,0,1,Phishing
https://www.google.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
http://lnkedln.com/account,26,0,1,0,0,0,0,1,1,Phishing
http://facebok.com/reset,24,0,1,0,0,0,0,1,1,Phishing
http://lnkedln.com/dashboard,28,0,1,0,0,0,0,0,1,Phishing
http://instagrarn.com/account,29,0,1,0,0,0,0,1,1,Phishing
https://www.google.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
https://paypal.com/reset,24,1,1,0,0,0,0,1,0,Suspicious
https://www.paypal.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
http://micr0soft.com/login,26,0,1,0,0,0,0,0,1,Phishing
https://www.microsoft.com/dashboard,35,1,2,0,1,0,0,1,0,Suspicious
http://app1e.com/signin,23,0,1,0,0,0,0,0,1,Phishing
https://www.google.com/login,28,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/account,29,0,1,0,0,0,0,0,1,Phishing
http://app1e.com,16,0,1,0,0,0,0,1,1,Phishing
http://instagrarn.com/signin,28,0,1,0,0,0,0,1,1,Phishing
http://lnkedln.com/dashboard,28,0,1,0,0,0,0,1,1,Phishing
https://www.apple.com/login,27,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/dashboard,34,1,2,0,1,0,0,0,0,Safe
http://g00gle.com/reset?id=906,30,0,1,0,0,0,9,1,1,Phishing
http://app1e.com/signin?id=983,30,0,1,0,0,0,14,1,1,Phishing
http://g00gle.com/signin?id=359,31,0,1,0,0,0,9,0,1,Phishing
http://app1e.com/reset,22,0,1,0,0,0,0,1,1,Phishing
http://lnkedln.com/signin?id=857,32,0,1,0,0,1,14,1,1,Phishing
http://facebok.com/login,24,0,1,0,0,0,0,0,1,Phishing
http://micr0soft.com/login,26,0,1,0,0,0,0,1,1,Phishing
https://www.paypal.com/signin,29,1,2,0,1,0,0,0,0,Safe
http://netfliix.com/reset?id=705,32,0,1,0,0,0,9,0,1,Phishing
https://www.netflix.com/verify,30,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/login?id=176,34,0,1,0,0,0,10,1,1,Phishing
http://paypa1.com/reset,23,0,1,0,0,0,0,1,1,Phishing
https://www.netflix.com,23,1,2,0,1,0,0,1,0,Suspicious
https://facebook.com/signin,27,1,1,0,0,0,0,0,0,Safe
http://app1e.com/reset,22,0,1,0,0,0,0,1,1,Phishing
https://www.instagram.com/verify,32,1,2,0,1,0,0,0,0,Safe
https://instagram.com,21,1,1,0,0,0,0,1,0,Suspicious
https://www.microsoft.com/dashboard,35,1,2,0,1,0,0,0,0,Safe
https://facebook.com/login,26,1,1,0,0,0,0,0,0,Safe
https://amazon.com/dashboard,28,1,1,0,0,0,0,0,0,Safe
https://www.amazon.com/account,30,1,2,0,1,0,0,0,0,Safe
